timestamp,mode,framework,n_resources,component,cpu_millicores,mem_mib
2026-07-15T17:19:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:19:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:19:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:19:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:19:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:20:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:20:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:20:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:21:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:21:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:41+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:21:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:21:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:23+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:31+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:22:32+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:33+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:34+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:35+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:36+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:37+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:38+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:39+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:40+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:42+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:43+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:44+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:45+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:46+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:47+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:48+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:49+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,50.9
2026-07-15T17:22:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:22:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:23:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,50.9
2026-07-15T17:30:50+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:51+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:52+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:53+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:54+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:55+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:56+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:57+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:58+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:30:59+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:00+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:01+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:02+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:03+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:04+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:05+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:06+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,10,51.7
2026-07-15T17:31:07+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:08+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:09+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:10+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:11+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:12+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:13+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:14+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:15+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:16+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:17+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:18+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:19+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:20+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:21+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:22+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:24+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:25+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:26+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:27+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:28+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:29+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
2026-07-15T17:31:30+00:00,scale-burst,kubebuilder,1,kubebuilder-controller,0,51.7
