timestamp,mode,framework,n_resources,component,cpu_millicores,mem_mib
2026-07-15T19:23:08+00:00,scale-burst,crossplane,500,crossplane-core,123,207
2026-07-15T19:23:10+00:00,scale-burst,crossplane,500,provider-kafka,35,74
2026-07-15T19:23:11+00:00,scale-burst,crossplane,500,provider-kubernetes,61,78
2026-07-15T19:23:12+00:00,scale-burst,crossplane,500,function-patch-and-transform,25,52
2026-07-15T19:23:18+00:00,scale-burst,crossplane,500,crossplane-core,180,211
2026-07-15T19:23:19+00:00,scale-burst,crossplane,500,provider-kafka,33,74
2026-07-15T19:23:20+00:00,scale-burst,crossplane,500,provider-kubernetes,87,78
2026-07-15T19:23:21+00:00,scale-burst,crossplane,500,function-patch-and-transform,41,53
2026-07-15T19:23:27+00:00,scale-burst,crossplane,500,crossplane-core,180,211
2026-07-15T19:23:28+00:00,scale-burst,crossplane,500,provider-kafka,33,74
2026-07-15T19:23:28+00:00,scale-burst,crossplane,500,provider-kubernetes,87,78
2026-07-15T19:23:29+00:00,scale-burst,crossplane,500,function-patch-and-transform,41,53
2026-07-15T19:23:35+00:00,scale-burst,crossplane,500,crossplane-core,236,218
2026-07-15T19:23:36+00:00,scale-burst,crossplane,500,provider-kafka,33,74
2026-07-15T19:23:37+00:00,scale-burst,crossplane,500,provider-kubernetes,107,79
2026-07-15T19:23:39+00:00,scale-burst,crossplane,500,function-patch-and-transform,52,55
2026-07-15T19:23:45+00:00,scale-burst,crossplane,500,crossplane-core,236,218
2026-07-15T19:23:46+00:00,scale-burst,crossplane,500,provider-kafka,33,74
2026-07-15T19:23:47+00:00,scale-burst,crossplane,500,provider-kubernetes,97,83
2026-07-15T19:23:48+00:00,scale-burst,crossplane,500,function-patch-and-transform,55,52
2026-07-15T19:23:53+00:00,scale-burst,crossplane,500,crossplane-core,201,226
2026-07-15T19:23:54+00:00,scale-burst,crossplane,500,provider-kafka,32,74
2026-07-15T19:23:55+00:00,scale-burst,crossplane,500,provider-kubernetes,97,83
2026-07-15T19:23:56+00:00,scale-burst,crossplane,500,function-patch-and-transform,55,52
2026-07-15T19:24:02+00:00,scale-burst,crossplane,500,crossplane-core,239,260
2026-07-15T19:24:04+00:00,scale-burst,crossplane,500,provider-kafka,27,74
2026-07-15T19:24:05+00:00,scale-burst,crossplane,500,provider-kubernetes,58,83
2026-07-15T19:24:06+00:00,scale-burst,crossplane,500,function-patch-and-transform,62,53
2026-07-15T19:24:12+00:00,scale-burst,crossplane,500,crossplane-core,239,260
2026-07-15T19:24:13+00:00,scale-burst,crossplane,500,provider-kafka,27,74
2026-07-15T19:24:14+00:00,scale-burst,crossplane,500,provider-kubernetes,58,83
2026-07-15T19:24:14+00:00,scale-burst,crossplane,500,function-patch-and-transform,62,53
2026-07-15T19:24:20+00:00,scale-burst,crossplane,500,crossplane-core,231,253
2026-07-15T19:24:21+00:00,scale-burst,crossplane,500,provider-kafka,42,74
2026-07-15T19:24:22+00:00,scale-burst,crossplane,500,provider-kubernetes,135,85
2026-07-15T19:24:23+00:00,scale-burst,crossplane,500,function-patch-and-transform,60,54
2026-07-15T19:24:28+00:00,scale-burst,crossplane,500,crossplane-core,231,253
2026-07-15T19:24:29+00:00,scale-burst,crossplane,500,provider-kafka,42,74
2026-07-15T19:24:30+00:00,scale-burst,crossplane,500,provider-kubernetes,135,85
2026-07-15T19:24:31+00:00,scale-burst,crossplane,500,function-patch-and-transform,60,54
2026-07-15T19:24:37+00:00,scale-burst,crossplane,500,crossplane-core,288,271
2026-07-15T19:24:38+00:00,scale-burst,crossplane,500,provider-kafka,51,75
2026-07-15T19:24:39+00:00,scale-burst,crossplane,500,provider-kubernetes,142,89
2026-07-15T19:24:39+00:00,scale-burst,crossplane,500,function-patch-and-transform,64,54
2026-07-15T19:24:45+00:00,scale-burst,crossplane,500,crossplane-core,288,271
2026-07-15T19:24:46+00:00,scale-burst,crossplane,500,provider-kafka,51,75
2026-07-15T19:24:46+00:00,scale-burst,crossplane,500,provider-kubernetes,70,91
2026-07-15T19:24:47+00:00,scale-burst,crossplane,500,function-patch-and-transform,88,52
2026-07-15T19:24:53+00:00,scale-burst,crossplane,500,crossplane-core,329,267
2026-07-15T19:24:54+00:00,scale-burst,crossplane,500,provider-kafka,23,75
2026-07-15T19:24:56+00:00,scale-burst,crossplane,500,provider-kubernetes,70,91
2026-07-15T19:24:57+00:00,scale-burst,crossplane,500,function-patch-and-transform,88,52
2026-07-15T19:25:02+00:00,scale-burst,crossplane,500,crossplane-core,279,269
2026-07-15T19:25:03+00:00,scale-burst,crossplane,500,provider-kafka,51,77
2026-07-15T19:25:04+00:00,scale-burst,crossplane,500,provider-kubernetes,70,91
2026-07-15T19:25:05+00:00,scale-burst,crossplane,500,function-patch-and-transform,76,50
2026-07-15T19:25:10+00:00,scale-burst,crossplane,500,crossplane-core,279,269
2026-07-15T19:25:11+00:00,scale-burst,crossplane,500,provider-kafka,51,77
2026-07-15T19:25:12+00:00,scale-burst,crossplane,500,provider-kubernetes,70,91
2026-07-15T19:25:13+00:00,scale-burst,crossplane,500,function-patch-and-transform,76,50
2026-07-15T19:25:19+00:00,scale-burst,crossplane,500,crossplane-core,307,294
2026-07-15T19:25:20+00:00,scale-burst,crossplane,500,provider-kafka,37,79
2026-07-15T19:25:21+00:00,scale-burst,crossplane,500,provider-kubernetes,129,93
2026-07-15T19:25:22+00:00,scale-burst,crossplane,500,function-patch-and-transform,84,51
2026-07-15T19:25:28+00:00,scale-burst,crossplane,500,crossplane-core,307,294
2026-07-15T19:25:29+00:00,scale-burst,crossplane,500,provider-kafka,37,79
2026-07-15T19:25:30+00:00,scale-burst,crossplane,500,provider-kubernetes,129,93
2026-07-15T19:25:31+00:00,scale-burst,crossplane,500,function-patch-and-transform,84,51
2026-07-15T19:25:36+00:00,scale-burst,crossplane,500,crossplane-core,307,294
2026-07-15T19:25:37+00:00,scale-burst,crossplane,500,provider-kafka,37,79
2026-07-15T19:25:38+00:00,scale-burst,crossplane,500,provider-kubernetes,141,98
2026-07-15T19:25:39+00:00,scale-burst,crossplane,500,function-patch-and-transform,70,30
2026-07-15T19:25:45+00:00,scale-burst,crossplane,500,crossplane-core,307,294
2026-07-15T19:25:46+00:00,scale-burst,crossplane,500,provider-kafka,37,79
2026-07-15T19:25:46+00:00,scale-burst,crossplane,500,provider-kubernetes,141,98
2026-07-15T19:25:47+00:00,scale-burst,crossplane,500,function-patch-and-transform,82,28
2026-07-15T19:25:53+00:00,scale-burst,crossplane,500,crossplane-core,285,292
2026-07-15T19:25:54+00:00,scale-burst,crossplane,500,provider-kafka,51,66
2026-07-15T19:25:55+00:00,scale-burst,crossplane,500,provider-kubernetes,107,85
2026-07-15T19:25:56+00:00,scale-burst,crossplane,500,function-patch-and-transform,82,28
2026-07-15T19:26:02+00:00,scale-burst,crossplane,500,crossplane-core,285,300
2026-07-15T19:26:03+00:00,scale-burst,crossplane,500,provider-kafka,60,67
2026-07-15T19:26:03+00:00,scale-burst,crossplane,500,provider-kubernetes,149,86
2026-07-15T19:26:04+00:00,scale-burst,crossplane,500,function-patch-and-transform,70,30
2026-07-15T19:26:10+00:00,scale-burst,crossplane,500,crossplane-core,285,300
2026-07-15T19:26:11+00:00,scale-burst,crossplane,500,provider-kafka,60,67
2026-07-15T19:26:12+00:00,scale-burst,crossplane,500,provider-kubernetes,149,86
2026-07-15T19:26:12+00:00,scale-burst,crossplane,500,function-patch-and-transform,70,30
2026-07-15T19:26:18+00:00,scale-burst,crossplane,500,crossplane-core,387,343
2026-07-15T19:26:19+00:00,scale-burst,crossplane,500,provider-kafka,25,67
2026-07-15T19:26:20+00:00,scale-burst,crossplane,500,provider-kubernetes,46,87
2026-07-15T19:26:21+00:00,scale-burst,crossplane,500,function-patch-and-transform,101,30
2026-07-15T19:26:27+00:00,scale-burst,crossplane,500,crossplane-core,387,343
2026-07-15T19:26:29+00:00,scale-burst,crossplane,500,provider-kafka,25,67
2026-07-15T19:26:31+00:00,scale-burst,crossplane,500,provider-kubernetes,46,87
2026-07-15T19:26:32+00:00,scale-burst,crossplane,500,function-patch-and-transform,57,29
2026-07-15T19:26:38+00:00,scale-burst,crossplane,500,crossplane-core,277,326
2026-07-15T19:26:39+00:00,scale-burst,crossplane,500,provider-kafka,81,70
2026-07-15T19:26:40+00:00,scale-burst,crossplane,500,provider-kubernetes,121,93
2026-07-15T19:26:41+00:00,scale-burst,crossplane,500,function-patch-and-transform,57,29
2026-07-15T19:26:47+00:00,scale-burst,crossplane,500,crossplane-core,242,313
2026-07-15T19:26:48+00:00,scale-burst,crossplane,500,provider-kafka,80,72
2026-07-15T19:26:49+00:00,scale-burst,crossplane,500,provider-kubernetes,270,118
2026-07-15T19:26:50+00:00,scale-burst,crossplane,500,function-patch-and-transform,57,29
2026-07-15T19:26:55+00:00,scale-burst,crossplane,500,crossplane-core,242,313
2026-07-15T19:26:56+00:00,scale-burst,crossplane,500,provider-kafka,80,72
2026-07-15T19:26:57+00:00,scale-burst,crossplane,500,provider-kubernetes,270,118
2026-07-15T19:26:58+00:00,scale-burst,crossplane,500,function-patch-and-transform,57,29
2026-07-15T19:27:03+00:00,scale-burst,crossplane,500,crossplane-core,337,416
2026-07-15T19:27:04+00:00,scale-burst,crossplane,500,provider-kafka,80,72
2026-07-15T19:27:05+00:00,scale-burst,crossplane,500,provider-kubernetes,157,115
2026-07-15T19:27:06+00:00,scale-burst,crossplane,500,function-patch-and-transform,69,33
2026-07-15T19:27:12+00:00,scale-burst,crossplane,500,crossplane-core,337,416
2026-07-15T19:27:13+00:00,scale-burst,crossplane,500,provider-kafka,80,72
2026-07-15T19:27:14+00:00,scale-burst,crossplane,500,provider-kubernetes,157,115
2026-07-15T19:27:15+00:00,scale-burst,crossplane,500,function-patch-and-transform,69,33
2026-07-15T19:27:20+00:00,scale-burst,crossplane,500,crossplane-core,305,358
2026-07-15T19:27:21+00:00,scale-burst,crossplane,500,provider-kafka,68,76
2026-07-15T19:27:21+00:00,scale-burst,crossplane,500,provider-kubernetes,174,113
2026-07-15T19:27:22+00:00,scale-burst,crossplane,500,function-patch-and-transform,73,30
2026-07-15T19:27:28+00:00,scale-burst,crossplane,500,crossplane-core,305,358
2026-07-15T19:27:28+00:00,scale-burst,crossplane,500,provider-kafka,68,76
2026-07-15T19:27:29+00:00,scale-burst,crossplane,500,provider-kubernetes,174,113
2026-07-15T19:27:30+00:00,scale-burst,crossplane,500,function-patch-and-transform,73,30
2026-07-15T19:27:35+00:00,scale-burst,crossplane,500,crossplane-core,435,424
2026-07-15T19:27:36+00:00,scale-burst,crossplane,500,provider-kafka,68,76
2026-07-15T19:27:36+00:00,scale-burst,crossplane,500,provider-kubernetes,130,116
2026-07-15T19:27:37+00:00,scale-burst,crossplane,500,function-patch-and-transform,98,36
2026-07-15T19:27:42+00:00,scale-burst,crossplane,500,crossplane-core,435,424
2026-07-15T19:27:43+00:00,scale-burst,crossplane,500,provider-kafka,68,76
2026-07-15T19:27:44+00:00,scale-burst,crossplane,500,provider-kubernetes,130,116
2026-07-15T19:27:44+00:00,scale-burst,crossplane,500,function-patch-and-transform,98,36
2026-07-15T19:27:50+00:00,scale-burst,crossplane,500,crossplane-core,435,424
2026-07-15T19:27:50+00:00,scale-burst,crossplane,500,provider-kafka,47,77
2026-07-15T19:27:51+00:00,scale-burst,crossplane,500,provider-kubernetes,5,117
2026-07-15T19:27:51+00:00,scale-burst,crossplane,500,function-patch-and-transform,109,34
2026-07-15T19:28:03+00:00,scale,crossplane,500,crossplane-core,389,452
2026-07-15T19:28:03+00:00,scale,crossplane,500,provider-kafka,31,77
2026-07-15T19:28:04+00:00,scale,crossplane,500,provider-kubernetes,8,122
2026-07-15T19:28:04+00:00,scale,crossplane,500,function-patch-and-transform,72,30
2026-07-15T19:28:09+00:00,scale,crossplane,500,crossplane-core,389,452
2026-07-15T19:28:10+00:00,scale,crossplane,500,provider-kafka,31,77
2026-07-15T19:28:10+00:00,scale,crossplane,500,provider-kubernetes,8,122
2026-07-15T19:28:10+00:00,scale,crossplane,500,function-patch-and-transform,72,30
2026-07-15T19:28:16+00:00,scale,crossplane,500,crossplane-core,389,452
2026-07-15T19:28:16+00:00,scale,crossplane,500,provider-kafka,31,77
2026-07-15T19:28:17+00:00,scale,crossplane,500,provider-kubernetes,5,122
2026-07-15T19:28:17+00:00,scale,crossplane,500,function-patch-and-transform,26,29
2026-07-15T19:28:23+00:00,scale,crossplane,500,crossplane-core,103,340
2026-07-15T19:28:23+00:00,scale,crossplane,500,provider-kafka,21,77
2026-07-15T19:28:23+00:00,scale,crossplane,500,provider-kubernetes,5,122
2026-07-15T19:28:24+00:00,scale,crossplane,500,function-patch-and-transform,26,29
2026-07-15T19:28:29+00:00,scale,crossplane,500,crossplane-core,103,340
2026-07-15T19:28:30+00:00,scale,crossplane,500,provider-kafka,21,77
2026-07-15T19:28:30+00:00,scale,crossplane,500,provider-kubernetes,5,122
2026-07-15T19:28:31+00:00,scale,crossplane,500,function-patch-and-transform,26,29
2026-07-15T19:28:36+00:00,scale,crossplane,500,crossplane-core,125,343
2026-07-15T19:28:37+00:00,scale,crossplane,500,provider-kafka,30,78
2026-07-15T19:28:37+00:00,scale,crossplane,500,provider-kubernetes,4,123
2026-07-15T19:28:37+00:00,scale,crossplane,500,function-patch-and-transform,54,29
2026-07-15T19:28:43+00:00,scale,crossplane,500,crossplane-core,125,343
2026-07-15T19:28:43+00:00,scale,crossplane,500,provider-kafka,30,78
2026-07-15T19:28:44+00:00,scale,crossplane,500,provider-kubernetes,4,123
2026-07-15T19:28:44+00:00,scale,crossplane,500,function-patch-and-transform,54,29
2026-07-15T19:28:49+00:00,scale,crossplane,500,crossplane-core,125,344
2026-07-15T19:28:50+00:00,scale,crossplane,500,provider-kafka,31,78
2026-07-15T19:28:50+00:00,scale,crossplane,500,provider-kubernetes,7,123
2026-07-15T19:28:51+00:00,scale,crossplane,500,function-patch-and-transform,51,30
2026-07-15T19:28:56+00:00,scale,crossplane,500,crossplane-core,125,344
2026-07-15T19:28:56+00:00,scale,crossplane,500,provider-kafka,31,78
2026-07-15T19:28:57+00:00,scale,crossplane,500,provider-kubernetes,7,123
2026-07-15T19:28:57+00:00,scale,crossplane,500,function-patch-and-transform,51,30
2026-07-15T19:29:02+00:00,scale,crossplane,500,crossplane-core,118,345
2026-07-15T19:29:03+00:00,scale,crossplane,500,provider-kafka,28,78
2026-07-15T19:29:03+00:00,scale,crossplane,500,provider-kubernetes,4,123
2026-07-15T19:29:03+00:00,scale,crossplane,500,function-patch-and-transform,40,29
2026-07-15T19:29:09+00:00,scale,crossplane,500,crossplane-core,118,345
2026-07-15T19:29:09+00:00,scale,crossplane,500,provider-kafka,28,78
2026-07-15T19:29:10+00:00,scale,crossplane,500,provider-kubernetes,4,123
2026-07-15T19:29:10+00:00,scale,crossplane,500,function-patch-and-transform,40,29
2026-07-15T19:29:15+00:00,scale,crossplane,500,crossplane-core,118,345
2026-07-15T19:29:16+00:00,scale,crossplane,500,provider-kafka,28,78
2026-07-15T19:29:16+00:00,scale,crossplane,500,provider-kubernetes,4,123
2026-07-15T19:29:16+00:00,scale,crossplane,500,function-patch-and-transform,40,29
2026-07-15T19:32:44+00:00,scale-burst,crossplane,1000,crossplane-core,26,255
2026-07-15T19:32:45+00:00,scale-burst,crossplane,1000,provider-kafka,34,76
2026-07-15T19:32:45+00:00,scale-burst,crossplane,1000,provider-kubernetes,106,90
2026-07-15T19:32:46+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,30
2026-07-15T19:32:52+00:00,scale-burst,crossplane,1000,crossplane-core,14,240
2026-07-15T19:32:53+00:00,scale-burst,crossplane,1000,provider-kafka,42,76
2026-07-15T19:32:54+00:00,scale-burst,crossplane,1000,provider-kubernetes,58,89
2026-07-15T19:32:55+00:00,scale-burst,crossplane,1000,function-patch-and-transform,0,30
2026-07-15T19:33:01+00:00,scale-burst,crossplane,1000,crossplane-core,14,240
2026-07-15T19:33:02+00:00,scale-burst,crossplane,1000,provider-kafka,42,76
2026-07-15T19:33:03+00:00,scale-burst,crossplane,1000,provider-kubernetes,98,87
2026-07-15T19:33:04+00:00,scale-burst,crossplane,1000,function-patch-and-transform,29,30
2026-07-15T19:33:10+00:00,scale-burst,crossplane,1000,crossplane-core,120,240
2026-07-15T19:33:12+00:00,scale-burst,crossplane,1000,provider-kafka,42,76
2026-07-15T19:33:13+00:00,scale-burst,crossplane,1000,provider-kubernetes,98,87
2026-07-15T19:33:14+00:00,scale-burst,crossplane,1000,function-patch-and-transform,29,30
2026-07-15T19:33:20+00:00,scale-burst,crossplane,1000,crossplane-core,248,252
2026-07-15T19:33:21+00:00,scale-burst,crossplane,1000,provider-kafka,48,75
2026-07-15T19:33:23+00:00,scale-burst,crossplane,1000,provider-kubernetes,128,88
2026-07-15T19:33:24+00:00,scale-burst,crossplane,1000,function-patch-and-transform,57,32
2026-07-15T19:33:30+00:00,scale-burst,crossplane,1000,crossplane-core,248,252
2026-07-15T19:33:30+00:00,scale-burst,crossplane,1000,provider-kafka,48,75
2026-07-15T19:33:31+00:00,scale-burst,crossplane,1000,provider-kubernetes,128,88
2026-07-15T19:33:32+00:00,scale-burst,crossplane,1000,function-patch-and-transform,65,30
2026-07-15T19:33:38+00:00,scale-burst,crossplane,1000,crossplane-core,262,253
2026-07-15T19:33:39+00:00,scale-burst,crossplane,1000,provider-kafka,47,75
2026-07-15T19:33:40+00:00,scale-burst,crossplane,1000,provider-kubernetes,116,87
2026-07-15T19:33:41+00:00,scale-burst,crossplane,1000,function-patch-and-transform,65,30
2026-07-15T19:33:47+00:00,scale-burst,crossplane,1000,crossplane-core,271,271
2026-07-15T19:33:48+00:00,scale-burst,crossplane,1000,provider-kafka,46,75
2026-07-15T19:33:49+00:00,scale-burst,crossplane,1000,provider-kubernetes,108,90
2026-07-15T19:33:50+00:00,scale-burst,crossplane,1000,function-patch-and-transform,64,30
2026-07-15T19:33:56+00:00,scale-burst,crossplane,1000,crossplane-core,271,271
2026-07-15T19:33:57+00:00,scale-burst,crossplane,1000,provider-kafka,46,75
2026-07-15T19:33:58+00:00,scale-burst,crossplane,1000,provider-kubernetes,108,90
2026-07-15T19:33:59+00:00,scale-burst,crossplane,1000,function-patch-and-transform,64,30
2026-07-15T19:34:06+00:00,scale-burst,crossplane,1000,crossplane-core,204,274
2026-07-15T19:34:07+00:00,scale-burst,crossplane,1000,provider-kafka,40,76
2026-07-15T19:34:08+00:00,scale-burst,crossplane,1000,provider-kubernetes,80,90
2026-07-15T19:34:08+00:00,scale-burst,crossplane,1000,function-patch-and-transform,62,30
2026-07-15T19:34:14+00:00,scale-burst,crossplane,1000,crossplane-core,204,274
2026-07-15T19:34:16+00:00,scale-burst,crossplane,1000,provider-kafka,40,76
2026-07-15T19:34:17+00:00,scale-burst,crossplane,1000,provider-kubernetes,135,92
2026-07-15T19:34:19+00:00,scale-burst,crossplane,1000,function-patch-and-transform,55,30
2026-07-15T19:34:25+00:00,scale-burst,crossplane,1000,crossplane-core,204,274
2026-07-15T19:34:28+00:00,scale-burst,crossplane,1000,provider-kafka,33,76
2026-07-15T19:34:29+00:00,scale-burst,crossplane,1000,provider-kubernetes,135,92
2026-07-15T19:34:30+00:00,scale-burst,crossplane,1000,function-patch-and-transform,55,30
2026-07-15T19:34:36+00:00,scale-burst,crossplane,1000,crossplane-core,250,284
2026-07-15T19:34:37+00:00,scale-burst,crossplane,1000,provider-kafka,14,76
2026-07-15T19:34:39+00:00,scale-burst,crossplane,1000,provider-kubernetes,36,92
2026-07-15T19:34:40+00:00,scale-burst,crossplane,1000,function-patch-and-transform,56,30
2026-07-15T19:34:46+00:00,scale-burst,crossplane,1000,crossplane-core,250,284
2026-07-15T19:34:47+00:00,scale-burst,crossplane,1000,provider-kafka,28,76
2026-07-15T19:34:48+00:00,scale-burst,crossplane,1000,provider-kubernetes,61,93
2026-07-15T19:34:49+00:00,scale-burst,crossplane,1000,function-patch-and-transform,41,31
2026-07-15T19:34:55+00:00,scale-burst,crossplane,1000,crossplane-core,139,272
2026-07-15T19:34:57+00:00,scale-burst,crossplane,1000,provider-kafka,28,76
2026-07-15T19:34:58+00:00,scale-burst,crossplane,1000,provider-kubernetes,61,93
2026-07-15T19:34:59+00:00,scale-burst,crossplane,1000,function-patch-and-transform,41,31
2026-07-15T19:35:05+00:00,scale-burst,crossplane,1000,crossplane-core,180,280
2026-07-15T19:35:06+00:00,scale-burst,crossplane,1000,provider-kafka,36,76
2026-07-15T19:35:07+00:00,scale-burst,crossplane,1000,provider-kubernetes,91,94
2026-07-15T19:35:08+00:00,scale-burst,crossplane,1000,function-patch-and-transform,57,29
2026-07-15T19:35:14+00:00,scale-burst,crossplane,1000,crossplane-core,180,280
2026-07-15T19:35:15+00:00,scale-burst,crossplane,1000,provider-kafka,36,76
2026-07-15T19:35:16+00:00,scale-burst,crossplane,1000,provider-kubernetes,91,94
2026-07-15T19:35:17+00:00,scale-burst,crossplane,1000,function-patch-and-transform,50,32
2026-07-15T19:35:23+00:00,scale-burst,crossplane,1000,crossplane-core,193,273
2026-07-15T19:35:24+00:00,scale-burst,crossplane,1000,provider-kafka,36,76
2026-07-15T19:35:24+00:00,scale-burst,crossplane,1000,provider-kubernetes,73,94
2026-07-15T19:35:25+00:00,scale-burst,crossplane,1000,function-patch-and-transform,50,32
2026-07-15T19:35:31+00:00,scale-burst,crossplane,1000,crossplane-core,193,273
2026-07-15T19:35:32+00:00,scale-burst,crossplane,1000,provider-kafka,24,76
2026-07-15T19:35:32+00:00,scale-burst,crossplane,1000,provider-kubernetes,87,95
2026-07-15T19:35:33+00:00,scale-burst,crossplane,1000,function-patch-and-transform,69,30
2026-07-15T19:35:39+00:00,scale-burst,crossplane,1000,crossplane-core,268,295
2026-07-15T19:35:40+00:00,scale-burst,crossplane,1000,provider-kafka,24,76
2026-07-15T19:35:41+00:00,scale-burst,crossplane,1000,provider-kubernetes,87,95
2026-07-15T19:35:42+00:00,scale-burst,crossplane,1000,function-patch-and-transform,69,30
2026-07-15T19:35:48+00:00,scale-burst,crossplane,1000,crossplane-core,287,307
2026-07-15T19:35:48+00:00,scale-burst,crossplane,1000,provider-kafka,44,77
2026-07-15T19:35:49+00:00,scale-burst,crossplane,1000,provider-kubernetes,113,97
2026-07-15T19:35:50+00:00,scale-burst,crossplane,1000,function-patch-and-transform,73,32
2026-07-15T19:35:55+00:00,scale-burst,crossplane,1000,crossplane-core,287,307
2026-07-15T19:35:56+00:00,scale-burst,crossplane,1000,provider-kafka,44,77
2026-07-15T19:35:57+00:00,scale-burst,crossplane,1000,provider-kubernetes,113,97
2026-07-15T19:35:58+00:00,scale-burst,crossplane,1000,function-patch-and-transform,73,32
2026-07-15T19:36:03+00:00,scale-burst,crossplane,1000,crossplane-core,310,309
2026-07-15T19:36:04+00:00,scale-burst,crossplane,1000,provider-kafka,50,77
2026-07-15T19:36:05+00:00,scale-burst,crossplane,1000,provider-kubernetes,113,98
2026-07-15T19:36:06+00:00,scale-burst,crossplane,1000,function-patch-and-transform,87,30
2026-07-15T19:36:12+00:00,scale-burst,crossplane,1000,crossplane-core,310,309
2026-07-15T19:36:13+00:00,scale-burst,crossplane,1000,provider-kafka,50,77
2026-07-15T19:36:14+00:00,scale-burst,crossplane,1000,provider-kubernetes,113,98
2026-07-15T19:36:15+00:00,scale-burst,crossplane,1000,function-patch-and-transform,87,30
2026-07-15T19:36:21+00:00,scale-burst,crossplane,1000,crossplane-core,278,305
2026-07-15T19:36:22+00:00,scale-burst,crossplane,1000,provider-kafka,61,78
2026-07-15T19:36:23+00:00,scale-burst,crossplane,1000,provider-kubernetes,165,102
2026-07-15T19:36:25+00:00,scale-burst,crossplane,1000,function-patch-and-transform,69,30
2026-07-15T19:36:31+00:00,scale-burst,crossplane,1000,crossplane-core,278,305
2026-07-15T19:36:31+00:00,scale-burst,crossplane,1000,provider-kafka,59,79
2026-07-15T19:36:32+00:00,scale-burst,crossplane,1000,provider-kubernetes,159,103
2026-07-15T19:36:33+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,30
2026-07-15T19:36:39+00:00,scale-burst,crossplane,1000,crossplane-core,286,343
2026-07-15T19:36:40+00:00,scale-burst,crossplane,1000,provider-kafka,59,79
2026-07-15T19:36:41+00:00,scale-burst,crossplane,1000,provider-kubernetes,159,103
2026-07-15T19:36:42+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,30
2026-07-15T19:36:48+00:00,scale-burst,crossplane,1000,crossplane-core,313,336
2026-07-15T19:36:49+00:00,scale-burst,crossplane,1000,provider-kafka,58,79
2026-07-15T19:36:50+00:00,scale-burst,crossplane,1000,provider-kubernetes,160,103
2026-07-15T19:36:51+00:00,scale-burst,crossplane,1000,function-patch-and-transform,70,30
2026-07-15T19:36:57+00:00,scale-burst,crossplane,1000,crossplane-core,313,336
2026-07-15T19:36:57+00:00,scale-burst,crossplane,1000,provider-kafka,58,79
2026-07-15T19:36:58+00:00,scale-burst,crossplane,1000,provider-kubernetes,160,103
2026-07-15T19:36:59+00:00,scale-burst,crossplane,1000,function-patch-and-transform,70,30
2026-07-15T19:37:05+00:00,scale-burst,crossplane,1000,crossplane-core,300,329
2026-07-15T19:37:06+00:00,scale-burst,crossplane,1000,provider-kafka,55,80
2026-07-15T19:37:06+00:00,scale-burst,crossplane,1000,provider-kubernetes,160,103
2026-07-15T19:37:07+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,30
2026-07-15T19:37:13+00:00,scale-burst,crossplane,1000,crossplane-core,300,329
2026-07-15T19:37:14+00:00,scale-burst,crossplane,1000,provider-kafka,55,80
2026-07-15T19:37:15+00:00,scale-burst,crossplane,1000,provider-kubernetes,160,103
2026-07-15T19:37:15+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,30
2026-07-15T19:37:21+00:00,scale-burst,crossplane,1000,crossplane-core,341,395
2026-07-15T19:37:22+00:00,scale-burst,crossplane,1000,provider-kafka,47,83
2026-07-15T19:37:23+00:00,scale-burst,crossplane,1000,provider-kubernetes,120,107
2026-07-15T19:37:24+00:00,scale-burst,crossplane,1000,function-patch-and-transform,76,30
2026-07-15T19:37:30+00:00,scale-burst,crossplane,1000,crossplane-core,341,395
2026-07-15T19:37:31+00:00,scale-burst,crossplane,1000,provider-kafka,47,83
2026-07-15T19:37:32+00:00,scale-burst,crossplane,1000,provider-kubernetes,170,112
2026-07-15T19:37:33+00:00,scale-burst,crossplane,1000,function-patch-and-transform,80,36
2026-07-15T19:37:39+00:00,scale-burst,crossplane,1000,crossplane-core,256,342
2026-07-15T19:37:40+00:00,scale-burst,crossplane,1000,provider-kafka,55,83
2026-07-15T19:37:41+00:00,scale-burst,crossplane,1000,provider-kubernetes,170,112
2026-07-15T19:37:42+00:00,scale-burst,crossplane,1000,function-patch-and-transform,80,36
2026-07-15T19:37:48+00:00,scale-burst,crossplane,1000,crossplane-core,248,345
2026-07-15T19:37:48+00:00,scale-burst,crossplane,1000,provider-kafka,73,85
2026-07-15T19:37:49+00:00,scale-burst,crossplane,1000,provider-kubernetes,226,113
2026-07-15T19:37:50+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,35
2026-07-15T19:37:56+00:00,scale-burst,crossplane,1000,crossplane-core,248,345
2026-07-15T19:37:57+00:00,scale-burst,crossplane,1000,provider-kafka,73,85
2026-07-15T19:37:58+00:00,scale-burst,crossplane,1000,provider-kubernetes,226,113
2026-07-15T19:37:58+00:00,scale-burst,crossplane,1000,function-patch-and-transform,66,35
2026-07-15T19:38:04+00:00,scale-burst,crossplane,1000,crossplane-core,293,356
2026-07-15T19:38:05+00:00,scale-burst,crossplane,1000,provider-kafka,62,85
